latitude,longitude,pwat_inches,index_right,id,name
46.61192662849449,-88.55375713311776,0.072440945,21,MI,Michigan
46.609330102733495,-88.5150773854707,0.072440945,21,MI,Michigan
46.60672239310055,-88.47640082137855,0.07283465,21,MI,Michigan
46.60410350075199,-88.43772745410593,0.07362205,21,MI,Michigan
46.60147342684896,-88.39905729691071,0.07440945,21,MI,Michigan
46.59883217255765,-88.3603903630439,0.075984254,21,MI,Michigan
46.596179739048985,-88.32172666574996,0.075984254,21,MI,Michigan
46.59351612749883,-88.28306621826641,0.075984254,21,MI,Michigan
46.59084133908796,-88.24440903382407,0.075984254,21,MI,Michigan
46.58815537500201,-88.20575512564676,0.075984254,21,MI,Michigan
46.58545823643145,-88.1671045069516,0.07559055,21,MI,Michigan
46.58274992457171,-88.12845719094878,0.07519685,21,MI,Michigan
46.58003044062305,-88.08981319084148,0.07559055,21,MI,Michigan
46.57729978579065,-88.05117251982614,0.075984254,21,MI,Michigan
46.57455796128447,-88.0125351910919,0.07637796,21,MI,Michigan
46.571804968319455,-87.97390121782126,0.076771654,21,MI,Michigan
46.56904080811536,-87.93527061318952,0.07716536,21,MI,Michigan
46.5662654818968,-87.89664339036494,0.07716536,21,MI,Michigan
46.56347899089335,-87.85801956250873,0.07637796,21,MI,Michigan
46.56068133633933,-87.81939914277501,0.075984254,21,MI,Michigan
46.55787251947398,-87.78078214431082,0.07559055,21,MI,Michigan
46.55505254154145,-87.7421685802559,0.075984254,21,MI,Michigan
46.55222140379066,-87.7035584637431,0.07913386,21,MI,Michigan
46.54937910747549,-87.66495180789775,0.07992126,21,MI,Michigan
46.546525653854594,-87.62634862583809,0.07874016,21,MI,Michigan
46.543661044191545,-87.58774893067522,0.07913386,21,MI,Michigan
46.54078527975478,-87.54915273551279,0.07874016,21,MI,Michigan
46.5378983618175,-87.5105600534473,0.07795276,21,MI,Michigan
46.535000291657866,-87.47197089756776,0.076771654,21,MI,Michigan
46.532091070558856,-87.43338528095597,0.081102364,21,MI,Michigan
46.52917069980827,-87.39480321668634,0.08188976,21,MI,Michigan
46.5084160235056,-87.12482932906545,0.096850395,21,MI,Michigan
46.50540650248577,-87.08627615331693,0.0972441,21,MI,Michigan
46.50238584362289,-87.04772664724396,0.0964567,21,MI,Michigan
46.49935404825313,-87.00918082384561,0.096850395,21,MI,Michigan
46.465269676737314,-86.58542353306763,0.09409449,21,MI,Michigan
46.462104349270966,-86.54692291289655,0.097637795,21,MI,Michigan
46.45892790310832,-86.50842614368509,0.0996063,21,MI,Michigan
46.455740339653225,-86.46993323832305,0.103937015,21,MI,Michigan
46.4525416603142,-86.43144420969242,0.10984252,21,MI,Michigan
46.44933186650471,-86.39295907066702,0.116929136,21,MI,Michigan
46.44611095964291,-86.35447783411274,0.122047246,21,MI,Michigan
46.442878941151875,-86.31600051288729,0.12519686,21,MI,Michigan
46.43963581245936,-86.27752711984033,0.12362205,21,MI,Michigan
46.43638157499806,-86.23905766781348,0.12362205,21,MI,Michigan
46.433116230205336,-86.20059216964006,0.124803156,21,MI,Michigan
46.429839779523434,-86.16213063814547,0.12598425,21,MI,Michigan
46.426552224399394,-86.12367308614677,0.13031496,21,MI,Michigan
46.42325356628501,-86.0852195264527,0.12992126,21,MI,Michigan
46.41994380663693,-86.04676997186397,0.12952755,21,MI,Michigan
46.41662294691653,-86.00832443517294,0.12598425,21,MI,Michigan
46.41329098859,-85.9698829291637,0.12677166,21,MI,Michigan
46.40994793312834,-85.9314454666121,0.12795275,21,MI,Michigan
46.406593782007306,-85.89301206028546,0.12874016,21,MI,Michigan
46.403228536707516,-85.85458272294301,0.124803156,21,MI,Michigan
46.39985219871423,-85.81615746733536,0.124803156,21,MI,Michigan
46.39646476951763,-85.77773630620487,0.12559055,21,MI,Michigan
46.39306625061257,-85.73931925228555,0.124803156,21,MI,Michigan
46.38965664349878,-85.70090631830277,0.12677166,21,MI,Michigan
46.38623594968072,-85.66249751697347,0.12795275,21,MI,Michigan
46.382804170667605,-85.6240928610062,0.12795275,21,MI,Michigan
46.37936130797345,-85.58569236310097,0.12795275,21,MI,Michigan
46.37590736311702,-85.5472960359491,0.12834646,21,MI,Michigan
46.37244233762191,-85.50890389223355,0.12755905,21,MI,Michigan
46.368966233016394,-85.47051594462863,0.12519686,21,MI,Michigan
46.365479050833585,-85.43213220579992,0.124803156,21,MI,Michigan
46.361980792611334,-85.39375268840456,0.12362205,21,MI,Michigan
46.35847145989223,-85.35537740509079,0.12440945,21,MI,Michigan
46.35495105422365,-85.31700636849854,0.12559055,21,MI,Michigan
46.351419577157735,-85.27863959125858,0.12755905,21,MI,Michigan
46.3478770302514,-85.24027708599334,0.13031496,21,MI,Michigan
46.34432341506624,-85.20191886531626,0.13110237,21,MI,Michigan
46.340758733168656,-85.16356494183213,0.13346457,21,MI,Michigan
46.337182986129854,-85.12521532813702,0.13307087,21,MI,Michigan
46.33359617552564,-85.08687003681791,0.13267717,21,MI,Michigan
46.32999830293678,-85.04852908045325,0.13346457,21,MI,Michigan
46.32638936994857,-85.01019247161241,0.13188976,21,MI,Michigan
46.32276937815121,-84.97186022285598,0.13070866,21,MI,Michigan
46.31913832913952,-84.93353234673555,0.12874016,21,MI,Michigan
46.31549622451316,-84.89520885579395,0.12913387,21,MI,Michigan
46.311843065876516,-84.85688976256489,0.12874016,21,MI,Michigan
46.308178854838616,-84.81857507957324,0.12795275,21,MI,Michigan
46.304503593013315,-84.78026481933472,0.12716536,21,MI,Michigan
46.300817282019196,-84.7419589943562,0.12637796,21,MI,Michigan
46.29711992347958,-84.70365761713532,0.122834645,21,MI,Michigan
46.29341151902243,-84.66536070016082,0.12007874,21,MI,Michigan
46.28969207028054,-84.62706825591232,0.11732284,21,MI,Michigan
46.28596157889134,-84.5887802968602,0.11377953,21,MI,Michigan
46.28222004649711,-84.55049683546594,0.10944882,21,MI,Michigan
46.278467474744694,-84.51221788418167,0.10669292,21,MI,Michigan
46.27470386528577,-84.47394345545047,0.10433071,21,MI,Michigan
46.27092921977669,-84.43567356170604,0.10433071,21,MI,Michigan
46.26714353987857,-84.39740821537322,0.104724415,21,MI,Michigan
46.26334682725713,-84.35914742886712,0.104724415,21,MI,Michigan
46.25953908358292,-84.32089121459404,0.10433071,21,MI,Michigan
46.25572031053114,-84.28263958495069,0.102755904,21,MI,Michigan
46.25189050978166,-84.24439255232465,0.1031496,21,MI,Michigan
46.248049683019204,-84.20615012909406,0.10511812,21,MI,Michigan
46.244197831933036,-84.16791232762785,0.10433071,21,MI,Michigan
46.24033495821718,-84.12967916028538,0.1015748,21,MI,Michigan
46.72454448051863,-89.94504492195728,0.08307087,21,MI,Michigan
46.722350534846015,-89.90624321504436,0.080314964,21,MI,Michigan
46.72014536302605,-89.86744421332855,0.07913386,21,MI,Michigan
46.71792896603867,-89.8286479303149,0.077559054,21,MI,Michigan
46.71570134486886,-89.78985437950269,0.07795276,21,MI,Michigan
46.71346250050643,-89.75106357438557,0.076771654,21,MI,Michigan
46.71121243394621,-89.71227552845107,0.07834646,21,MI,Michigan
46.70895114618791,-89.67349025518115,0.07874016,21,MI,Michigan
46.70667863823623,-89.6347077680519,0.07952756,21,MI,Michigan
46.70439491110074,-89.59592808053327,0.080314964,21,MI,Michigan
46.702099965795966,-89.55715120608954,0.081102364,21,MI,Michigan
46.699793803341386,-89.51837715817902,0.07952756,21,MI,Michigan
46.69747642476141,-89.47960595025381,0.07913386,21,MI,Michigan
46.695147831085315,-89.44083759576029,0.07913386,21,MI,Michigan
46.69280802334736,-89.40207210813867,0.080314964,21,MI,Michigan
46.690457002586705,-89.36330950082316,0.07992126,21,MI,Michigan
46.68809476984745,-89.32454978724189,0.08070866,21,MI,Michigan
46.68572132617863,-89.28579298081672,0.081102364,21,MI,Michigan
46.68333667263414,-89.24703909496361,0.081102364,21,MI,Michigan
46.680940810272865,-89.20828814309215,0.08070866,21,MI,Michigan
46.67853374015856,-89.16954013860595,0.080314964,21,MI,Michigan
46.676115463359956,-89.13079509490223,0.07992126,21,MI,Michigan
46.67368598095061,-89.09205302537197,0.07913386,21,MI,Michigan
46.67124529400906,-89.05331394340004,0.080314964,21,MI,Michigan
46.668793403618785,-89.01457786236489,0.07992126,21,MI,Michigan
46.66633031086807,-88.97584479563852,0.07795276,21,MI,Michigan
46.663856016850204,-88.93711475658688,0.07637796,21,MI,Michigan
46.66137052266337,-88.8983877585693,0.075984254,21,MI,Michigan
46.658873829410645,-88.85966381493876,0.075984254,21,MI,Michigan
46.65636593819997,-88.82094293904191,0.076771654,21,MI,Michigan
46.65384685014429,-88.78222514421878,0.07637796,21,MI,Michigan
46.65131656636138,-88.74351044380302,0.076771654,21,MI,Michigan
46.6487750879739,-88.70479885112178,0.076771654,21,MI,Michigan
46.646222416109524,-88.66609037949564,0.076771654,21,MI,Michigan
46.6436585519007,-88.62738504223859,0.07480315,21,MI,Michigan
46.641083496484825,-88.58868285265805,0.07362205,21,MI,Michigan
46.63849725100422,-88.54998382405483,0.07283465,21,MI,Michigan
46.635899816606056,-88.51128796972313,0.07401575,21,MI,Michigan
46.633291194442435,-88.47259530295037,0.07480315,21,MI,Michigan
46.630671385670304,-88.43390583701739,0.07440945,21,MI,Michigan
46.628040391451584,-88.39521958519833,0.07440945,21,MI,Michigan
46.625398212953016,-88.35653656076045,0.07559055,21,MI,Michigan
46.622744851346205,-88.31785677696428,0.075984254,21,MI,Michigan
46.62008030780778,-88.27918024706366,0.075984254,21,MI,Michigan
46.61740458351913,-88.24050698430545,0.07559055,21,MI,Michigan
46.61471767966655,-88.20183700192973,0.07559055,21,MI,Michigan
46.61201959744121,-88.1631703131697,0.07519685,21,MI,Michigan
46.60931033803924,-88.12450693125174,0.07519685,21,MI,Michigan
46.6065899026616,-88.08584686939508,0.07519685,21,MI,Michigan
46.603858292514076,-88.04719014081218,0.075984254,21,MI,Michigan
46.60111550880741,-88.00853675870849,0.075984254,21,MI,Michigan
46.59836155275721,-87.96988673628238,0.076771654,21,MI,Michigan
46.595596425583906,-87.93124008672527,0.07716536,21,MI,Michigan
46.59282012851284,-87.89259682322148,0.07559055,21,MI,Michigan
46.59003266277426,-87.85395695894817,0.07559055,21,MI,Michigan
46.58723402960324,-87.81532050707557,0.07559055,21,MI,Michigan
46.584424230239684,-87.77668748076661,0.07559055,21,MI,Michigan
46.58160326592845,-87.7380578931772,0.076771654,21,MI,Michigan
46.57877113791921,-87.69943175745584,0.07913386,21,MI,Michigan
46.57592784746651,-87.660809086744,0.07992126,21,MI,Michigan
46.573073395829766,-87.62218989417596,0.07992126,21,MI,Michigan
46.570207784273265,-87.58357419287853,0.07913386,21,MI,Michigan
46.5673310140661,-87.54496199597145,0.07795276,21,MI,Michigan
46.56444308648233,-87.5063533165669,0.07874016,21,MI,Michigan
46.56154400280072,-87.46774816776997,0.07952756,21,MI,Michigan
46.55863376430504,-87.42914656267828,0.083858274,21,MI,Michigan
46.5258852951172,-87.00476652967967,0.097637795,21,MI,Michigan
46.48862257519665,-86.54231772055766,0.09488189,21,MI,Michigan
46.4854450188707,-86.50380507408204,0.097637795,21,MI,Michigan
46.48225634139669,-86.46529629628475,0.1023622,21,MI,Michigan
46.47905654418402,-86.42679140006305,0.10511812,21,MI,Michigan
46.4758456286469,-86.38829039830631,0.11102362,21,MI,Michigan
46.472623596204336,-86.34979330389586,0.118503936,21,MI,Michigan
46.46939044828014,-86.31130012970465,0.11732284,21,MI,Michigan
46.466146186302986,-86.27281088859786,0.11929134,21,MI,Michigan
46.46289081170627,-86.23432559343246,0.12086614,21,MI,Michigan
46.45962432592823,-86.1958442570571,0.12244094,21,MI,Michigan
46.45634673041193,-86.15736689231244,0.124015756,21,MI,Michigan
46.453058026605206,-86.11889351203087,0.12795275,21,MI,Michigan
46.4497582159607,-86.08042412903654,0.12677166,21,MI,Michigan
46.44644729993588,-86.04195875614533,0.12677166,21,MI,Michigan
46.443125279992906,-86.00349740616485,0.122047246,21,MI,Michigan
46.43979215759885,-85.96504009189454,0.123228356,21,MI,Michigan
46.436447934225555,-85.92658682612534,0.12440945,21,MI,Michigan
46.43309261134956,-85.88813762163994,0.12007874,21,MI,Michigan
46.42972619045233,-85.84969249121264,0.11968504,21,MI,Michigan
46.42634867302,-85.81125144760927,0.11929134,21,MI,Michigan
46.42296006054357,-85.77281450358737,0.11929134,21,MI,Michigan
46.4195603545188,-85.73438167189596,0.11456694,21,MI,Michigan
46.416149556446186,-85.6959529652757,0.11811024,21,MI,Michigan
46.41272766783107,-85.65752839645853,0.12165354,21,MI,Michigan
46.409294690183515,-85.61910797816819,0.12559055,21,MI,Michigan
46.4058506250184,-85.58069172311963,0.12362205,21,MI,Michigan
46.402395473855364,-85.5422796440194,0.12716536,21,MI,Michigan
46.39892923821884,-85.5038717535653,0.12834646,21,MI,Michigan
46.395451919637964,-85.46546806444678,0.12755905,21,MI,Michigan
46.39196351964672,-85.42706858934434,0.12598425,21,MI,Michigan
46.38846403978385,-85.38867334093015,0.124803156,21,MI,Michigan
46.38495348159278,-85.35028233186756,0.12559055,21,MI,Michigan
46.3814318466218,-85.31189557481116,0.12677166,21,MI,Michigan
46.37789913642389,-85.27351308240685,0.12834646,21,MI,Michigan
46.37435535255681,-85.23513486729189,0.12992126,21,MI,Michigan
46.37080049658316,-85.19676094209473,0.13110237,21,MI,Michigan
46.367234570070146,-85.15839131943488,0.13346457,21,MI,Michigan
46.36365757458982,-85.1200260119233,0.13385828,21,MI,Michigan
46.360069511719,-85.08166503216194,0.13425197,21,MI,Michigan
46.35647038303914,-85.04330839274388,0.13346457,21,MI,Michigan
46.35286019013664,-85.00495610625342,0.13307087,21,MI,Michigan
46.34923893460249,-84.9666081852659,0.13228346,21,MI,Michigan
46.345606618032456,-84.92826464234781,0.12992126,21,MI,Michigan
46.34196324202705,-84.88992549005644,0.12952755,21,MI,Michigan
46.338308808191556,-84.85159074094048,0.12913387,21,MI,Michigan
46.334643318136,-84.81326040753942,0.12834646,21,MI,Michigan
46.33096677347507,-84.77493450238364,0.12716536,21,MI,Michigan
46.32727917582829,-84.73661303799474,0.12519686,21,MI,Michigan
46.323580526819825,-84.69829602688503,0.12440945,21,MI,Michigan
46.31987082807865,-84.6599834815579,0.123228356,21,MI,Michigan
46.316150081238426,-84.62167541450748,0.11968504,21,MI,Michigan
46.31241828793754,-84.58337183821891,0.116929136,21,MI,Michigan
46.30867544981913,-84.54507276516807,0.113385834,21,MI,Michigan
46.304921568531036,-84.50677820782181,0.10984252,21,MI,Michigan
46.30115664572584,-84.46848817863764,0.106299214,21,MI,Michigan
46.29738068306082,-84.43020269006394,0.104724415,21,MI,Michigan
46.293593682198015,-84.39192175453985,0.103937015,21,MI,Michigan
46.28979564480413,-84.35364538449522,0.101968504,21,MI,Michigan
46.285986572550556,-84.31537359235051,0.1015748,21,MI,Michigan
46.28216646711355,-84.27710639051719,0.101181105,21,MI,Michigan
46.278335330173896,-84.23884379139707,0.102755904,21,MI,Michigan
46.27449316341718,-84.20058580738282,0.103937015,21,MI,Michigan
46.270639968533686,-84.16233245085766,0.103937015,21,MI,Michigan
46.26677574721842,-84.12408373419544,0.10354331,21,MI,Michigan
46.748948524325236,-89.90303333011241,0.08267716,21,MI,Michigan
46.74674258041862,-89.86421807840077,0.08070866,21,MI,Michigan
46.7445254074291,-89.82540554882434,0.07952756,21,MI,Michigan
46.74229700634217,-89.78659575489917,0.07913386,21,MI,Michigan
46.74005737814827,-89.74778871013547,0.07795276,21,MI,Michigan
46.73780652384272,-89.70898442803758,0.07913386,21,MI,Michigan
46.735544444425884,-89.67018292210417,0.07913386,21,MI,Michigan
46.73327114090298,-89.63138420582789,0.07992126,21,MI,Michigan
46.73098661428416,-89.59258829269544,0.080314964,21,MI,Michigan
46.7286908655846,-89.55379519618776,0.081102364,21,MI,Michigan
46.72638389582431,-89.51500492977965,0.080314964,21,MI,Michigan
46.72406570602827,-89.47621750694009,0.07992126,21,MI,Michigan
46.72173629722636,-89.43743294113182,0.07952756,21,MI,Michigan
46.719395670453494,-89.39865124581183,0.07952756,21,MI,Michigan
46.71704382674935,-89.35987243443077,0.07992126,21,MI,Michigan
46.71468076715867,-89.3210965204334,0.07913386,21,MI,Michigan
46.71230649273108,-89.28232351725825,0.07952756,21,MI,Michigan
46.709921004521085,-89.24355343833759,0.08070866,21,MI,Michigan
46.70752430358817,-89.20478629709783,0.081102364,21,MI,Michigan
46.70511639099673,-89.1660221069589,0.08070866,21,MI,Michigan
46.702697267816035,-89.12726088133451,0.080314964,21,MI,Michigan
46.70026693512033,-89.08850263363234,0.07992126,21,MI,Michigan
46.697825393988765,-89.04974737725354,0.080314964,21,MI,Michigan
46.695372645505394,-89.01099512559301,0.07992126,21,MI,Michigan
46.69290869075917,-88.97224589203944,0.07795276,21,MI,Michigan
46.69043353084402,-88.93349968997501,0.075984254,21,MI,Michigan
46.68794716685871,-88.8947565327756,0.07519685,21,MI,Michigan
46.68544959990695,-88.85601643381051,0.07519685,21,MI,Michigan
46.682940831097405,-88.81727940644282,0.07559055,21,MI,Michigan
46.68042086154354,-88.77854546402898,0.075984254,21,MI,Michigan
46.67788969236383,-88.739814619919,0.077559054,21,MI,Michigan
46.6753473246816,-88.70108688745643,0.07795276,21,MI,Michigan
46.67279375962508,-88.66236227997808,0.07834646,21,MI,Michigan
46.670228998327445,-88.62364081081438,0.075984254,21,MI,Michigan
46.66765304192676,-88.58492249328907,0.07519685,21,MI,Michigan
46.66506589156594,-88.54620734071926,0.07401575,21,MI,Michigan
46.662467548392826,-88.50749536641541,0.07401575,21,MI,Michigan
46.6598580135602,-88.46878658368126,0.07637796,21,MI,Michigan
46.65723728822572,-88.43008100581386,0.076771654,21,MI,Michigan
46.65460537355186,-88.39137864610365,0.075984254,21,MI,Michigan
46.651962270706086,-88.35267951783408,0.07519685,21,MI,Michigan
46.649307980860705,-88.31398363428201,0.075984254,21,MI,Michigan
46.64664250519295,-88.27529100871732,0.075984254,21,MI,Michigan
46.64396584488492,-88.23660165440316,0.07559055,21,MI,Michigan
46.64127800112362,-88.19791558459588,0.07519685,21,MI,Michigan
46.63857897510089,-88.1592328125447,0.07519685,21,MI,Michigan
46.635868768013495,-88.12055335149216,0.07519685,21,MI,Michigan
46.6331473810631,-88.08187721467368,0.07519685,21,MI,Michigan
46.63041481545621,-88.04320441531792,0.07559055,21,MI,Michigan
46.62767107240426,-88.0045349666463,0.07559055,21,MI,Michigan
46.62491615312351,-87.96586888187329,0.075984254,21,MI,Michigan
46.622150058835125,-87.9272061742065,0.075984254,21,MI,Michigan
46.61937279076514,-87.88854685684618,0.07480315,21,MI,Michigan
46.6165843501445,-87.84989094298572,0.07440945,21,MI,Michigan
46.613784738208935,-87.81123844581123,0.07519685,21,MI,Michigan
46.61097395619917,-87.77258937850178,0.075984254,21,MI,Michigan
46.60815200536071,-87.73394375422902,0.077559054,21,MI,Michigan
46.60531888694389,-87.69530158615777,0.07952756,21,MI,Michigan
46.602474602204076,-87.65666288744535,0.07952756,21,MI,Michigan
46.59961915240134,-87.61802767124192,0.07874016,21,MI,Michigan
46.59675253880068,-87.57939595069041,0.076771654,21,MI,Michigan
46.59387476267195,-87.54076773892626,0.07637796,21,MI,Michigan
46.5909858252899,-87.5021430490778,0.076771654,21,MI,Michigan
46.5880857279341,-87.46352189426585,0.07874016,21,MI,Michigan
46.511960144647404,-86.49918013579935,0.096062995,21,MI,Michigan
46.508770352988776,-86.46065547266937,0.0964567,21,MI,Michigan
46.50556943773622,-86.42213469596743,0.0992126,21,MI,Michigan
46.5023574003047,-86.38361781859811,0.1023622,21,MI,Michigan
46.499134242114124,-86.34510485345817,0.106299214,21,MI,Michigan
46.49589996458903,-86.30659581343627,0.10826772,21,MI,Michigan
46.49265456915893,-86.26809071141275,0.11220472,21,MI,Michigan
46.48939805725804,-86.22958956025991,0.11732284,21,MI,Michigan
46.48613043032543,-86.19109237284198,0.12007874,21,MI,Michigan
46.482851689804946,-86.1525991620149,0.12165354,21,MI,Michigan
46.479561837145276,-86.1141099406264,0.12362205,21,MI,Michigan
46.476260873799845,-86.0756247215158,0.122047246,21,MI,Michigan
46.47294880122695,-86.0371435175145,0.12244094,21,MI,Michigan
46.46962562088967,-85.99866634144536,0.11889764,21,MI,Michigan
46.466291334255814,-85.96019320612294,0.11929134,21,MI,Michigan
46.46294594279806,-85.92172412435349,0.12007874,21,MI,Michigan
46.459589447993835,-85.88325910893496,0.11574803,21,MI,Michigan
46.45622185132544,-85.84479817265685,0.11535434,21,MI,Michigan
46.45284315427981,-85.80634132830028,0.11417323,21,MI,Michigan
46.44945335834883,-85.7678885886379,0.11299212,21,MI,Michigan
46.44605246502903,-85.72943996643392,0.10905512,21,MI,Michigan
46.44264047582184,-85.69099547444398,0.11102362,21,MI,Michigan
46.43921739223343,-85.65255512541546,0.11377953,21,MI,Michigan
46.435783215774734,-85.61411893208697,0.11811024,21,MI,Michigan
46.432337947961436,-85.57568690718858,0.11732284,21,MI,Michigan
46.42888159031409,-85.53725906344198,0.12362205,21,MI,Michigan
46.425414144357944,-85.49883541356013,0.12795275,21,MI,Michigan
46.421935611623034,-85.46041597024725,0.12716536,21,MI,Michigan
46.41844599364421,-85.42200074619916,0.12637796,21,MI,Michigan
46.414945291961025,-85.38358975410284,0.12519686,21,MI,Michigan
46.41143350811789,-85.3451830066366,0.124803156,21,MI,Michigan
46.407910643663854,-85.30678051647021,0.12362205,21,MI,Michigan
46.404376700152845,-85.26838229626435,0.12637796,21,MI,Michigan
46.4008316791435,-85.22998835867122,0.12834646,21,MI,Michigan
46.397275582199214,-85.19159871633428,0.13070866,21,MI,Michigan
46.393708410888195,-85.15321338188795,0.13267717,21,MI,Michigan
46.390130166783344,-85.11483236795794,0.13385828,21,MI,Michigan
46.38654085146235,-85.07645568716111,0.13425197,21,MI,Michigan
46.38294046650761,-85.03808335210545,0.13346457,21,MI,Michigan
46.3793290135063,-84.99971537539005,0.13307087,21,MI,Michigan
46.375706494050426,-84.96135176960507,0.13228346,21,MI,Michigan
46.37207290973659,-84.92299254733166,0.13110237,21,MI,Michigan
46.36842826216626,-84.88463772114216,0.12992126,21,MI,Michigan
46.364772552945595,-84.84628730359975,0.12952755,21,MI,Michigan
46.3611057836855,-84.80794130725872,0.12834646,21,MI,Michigan
46.35742795600163,-84.76959974466428,0.12598425,21,MI,Michigan
46.353739071514354,-84.73126262835262,0.124015756,21,MI,Michigan
46.350039131848845,-84.69292997085068,0.123228356,21,MI,Michigan
46.34632813863488,-84.65460178467669,0.122047246,21,MI,Michigan
46.34260609350713,-84.6162780823393,0.11811024,21,MI,Michigan
46.33887299810486,-84.57795887633824,0.11535434,21,MI,Michigan
46.335128854072174,-84.53964417916416,0.11259842,21,MI,Michigan
46.33137366305782,-84.50133400329827,0.10984252,21,MI,Michigan
46.327607426715275,-84.46302836121288,0.10590552,21,MI,Michigan
46.323830146702804,-84.42472726537073,0.104724415,21,MI,Michigan
46.3200418246833,-84.38643072822555,0.10433071,21,MI,Michigan
46.31624246232448,-84.3481387622216,0.102755904,21,MI,Michigan
46.31243206129869,-84.30985137979422,0.1007874,21,MI,Michigan
46.308610623283045,-84.27156859336884,0.0996063,21,MI,Michigan
46.30477814995935,-84.23329041536209,0.0992126,21,MI,Michigan
46.30093464301411,-84.1950168581809,0.0980315,21,MI,Michigan
46.29708010413854,-84.15674793422295,0.1003937,21,MI,Michigan
46.773337813738486,-89.86098922133681,0.08228346,21,MI,Michigan
46.77111986462793,-89.8221604316816,0.08070866,21,MI,Michigan
46.76889068350444,-89.78333438113316,0.07952756,21,MI,Michigan
46.766650271359,-89.74451108321847,0.07913386,21,MI,Michigan
46.76439862918753,-89.7056905514587,0.07992126,21,MI,Michigan
46.762135757991,-89.66687279936906,0.07952756,21,MI,Michigan
46.759861658775115,-89.62805784045901,0.07992126,21,MI,Michigan
46.757576332550734,-89.58924568823193,0.08070866,21,MI,Michigan
46.755279780333495,-89.55043635618534,0.081102364,21,MI,Michigan
46.75297200314406,-89.51162985781087,0.08070866,21,MI,Michigan
46.75065300200798,-89.47282620659394,0.07992126,21,MI,Michigan
46.748322777955735,-89.43402541601415,0.07952756,21,MI,Michigan
46.745981332022815,-89.39522749954494,0.07952756,21,MI,Michigan
46.74362866524954,-89.35643247065371,0.07992126,21,MI,Michigan
46.74126477868121,-89.31764034280172,0.07952756,21,MI,Michigan
46.73888967336806,-89.27885112944409,0.07952756,21,MI,Michigan
46.736503350365204,-89.2400648440298,0.07992126,21,MI,Michigan
46.73410581073277,-89.20128150000164,0.08149606,21,MI,Michigan
46.731697055535705,-89.16250111079614,0.081102364,21,MI,Michigan
46.72927708584392,-89.1237236898437,0.081102364,21,MI,Michigan
46.72684590273229,-89.08494925056823,0.08070866,21,MI,Michigan
46.724403507280584,-89.04617780638762,0.080314964,21,MI,Michigan
46.72194990057344,-89.00740937071328,0.07992126,21,MI,Michigan
46.71948508370049,-88.96864395695013,0.077559054,21,MI,Michigan
46.71700905775623,-88.92988157849715,0.075984254,21,MI,Michigan
46.71452182384008,-88.8911222487464,0.07480315,21,MI,Michigan
46.71202338305644,-88.85236598108378,0.07440945,21,MI,Michigan
46.70951373651451,-88.81361278888875,0.07440945,21,MI,Michigan
46.706992885328475,-88.77486268553417,0.07559055,21,MI,Michigan
46.7044608306174,-88.7361156843865,0.077559054,21,MI,Michigan
46.70191757350527,-88.69737179880565,0.077559054,21,MI,Michigan
46.69936311512101,-88.6586310421448,0.07795276,21,MI,Michigan
46.69679745659837,-88.61989342775075,0.076771654,21,MI,Michigan
46.69422059907609,-88.58115896896356,0.075984254,21,MI,Michigan
46.69163254369777,-88.54242767911666,0.07559055,21,MI,Michigan
46.68903329161189,-88.50369957153686,0.07559055,21,MI,Michigan
46.68642284397188,-88.46497465954428,0.077559054,21,MI,Michigan
46.68380120193605,-88.42625295645212,0.07795276,21,MI,Michigan
46.681168366667585,-88.38753447556712,0.076771654,21,MI,Michigan
46.67852433933459,-88.34881923018912,0.075984254,21,MI,Michigan
46.67586912111005,-88.31010723361112,0.076771654,21,MI,Michigan
46.6732027131719,-88.2713984991193,0.07559055,21,MI,Michigan
46.670525116702834,-88.23269303999297,0.07559055,21,MI,Michigan
46.66783633289058,-88.19399086950466,0.07559055,21,MI,Michigan
46.665136362927704,-88.15529200091987,0.07519685,21,MI,Michigan
46.662425208011605,-88.11659644749727,0.07519685,21,MI,Michigan
46.65970286934466,-88.07790422248854,0.07519685,21,MI,Michigan
46.65696934813405,-88.03921533913825,0.07519685,21,MI,Michigan
46.654224645591874,-88.00052981068421,0.07519685,21,MI,Michigan
46.651468762935146,-87.96184765035696,0.07559055,21,MI,Michigan
46.64870170138572,-87.92316887138003,0.07519685,21,MI,Michigan
46.6459234621703,-87.88449348697003,0.07480315,21,MI,Michigan
46.64313404652055,-87.84582151033618,0.07480315,21,MI,Michigan
46.64033345567292,-87.80715295468076,0.07519685,21,MI,Michigan
46.63752169086881,-87.76848783319883,0.07637796,21,MI,Michigan
46.63469875335443,-87.7298261590783,0.07716536,21,MI,Michigan
46.63186464438093,-87.69116794549967,0.07913386,21,MI,Michigan
46.62901936520426,-87.65251320563652,0.07913386,21,MI,Michigan
46.626162917085274,-87.61386195265487,0.07834646,21,MI,Michigan
46.623295301289694,-87.57521419971357,0.076771654,21,MI,Michigan
46.62041651908812,-87.5365699599642,0.07637796,21,MI,Michigan
46.61752657175597,-87.49792924655088,0.077559054,21,MI,Michigan
46.5352823679427,-86.45601076262477,0.0937008,21,MI,Michigan
46.53208033448386,-86.4174740925377,0.096062995,21,MI,Michigan
46.52886717499115,-86.37894132665912,0.0980315,21,MI,Michigan
46.52564289088517,-86.34041247790122,0.101968504,21,MI,Michigan
